Space,Row,One,datetime_to_nearest_hour,id,norm_count,Ref,Cluster
8,5,1,2015-01-01 20:00:00,39,0.5588235294117647,48,0
8,5,1,2015-01-01 21:00:00,69,1.0,48,0
8,5,1,2015-01-01 22:00:00,60,0.8676470588235294,48,0
8,5,1,2015-01-01 23:00:00,31,0.4411764705882353,48,0
8,5,1,2015-02-01 00:00:00,28,0.3970588235294117,48,0
8,5,1,2015-02-01 01:00:00,10,0.1323529411764706,48,0
8,5,1,2015-02-01 02:00:00,12,0.16176470588235295,48,0
8,5,1,2015-02-01 03:00:00,1,0.0,48,0
8,6,1,2014-12-31 06:00:00,1,0.0,58,0
8,6,1,2014-12-31 08:00:00,12,0.275,58,0
8,6,1,2014-12-31 09:00:00,10,0.225,58,0
8,6,1,2014-12-31 10:00:00,5,0.1,58,0
8,6,1,2014-12-31 11:00:00,9,0.2,58,0
8,6,1,2014-12-31 12:00:00,17,0.4,58,0
8,6,1,2014-12-31 13:00:00,28,0.675,58,0
8,6,1,2014-12-31 14:00:00,18,0.425,58,0
8,6,1,2014-12-31 15:00:00,8,0.175,58,0
8,6,1,2014-12-31 16:00:00,25,0.6,58,0
8,6,1,2014-12-31 17:00:00,16,0.375,58,0
8,6,1,2014-12-31 18:00:00,4,0.075,58,0
8,6,1,2014-12-31 19:00:00,9,0.2,58,0
8,6,1,2014-12-31 20:00:00,2,0.025,58,0
8,6,1,2014-12-31 21:00:00,17,0.4,58,0
8,6,1,2014-12-31 22:00:00,11,0.25,58,0
8,6,1,2014-12-31 23:00:00,18,0.425,58,0
8,6,1,2015-01-01 00:00:00,22,0.525,58,0
8,6,1,2015-01-01 01:00:00,3,0.05,58,0
8,6,1,2015-01-01 02:00:00,3,0.05,58,0
8,6,1,2015-01-01 03:00:00,4,0.075,58,0
8,6,1,2015-01-01 04:00:00,1,0.0,58,0
8,6,1,2015-01-01 07:00:00,1,0.0,58,0
8,6,1,2015-01-01 09:00:00,7,0.15,58,0
8,6,1,2015-01-01 10:00:00,10,0.225,58,0
8,6,1,2015-01-01 11:00:00,7,0.15,58,0
8,6,1,2015-01-01 12:00:00,3,0.05,58,0
8,6,1,2015-01-01 13:00:00,10,0.225,58,0
8,6,1,2015-01-01 14:00:00,22,0.525,58,0
8,6,1,2015-01-01 15:00:00,6,0.125,58,0
8,6,1,2015-01-01 16:00:00,5,0.1,58,0
8,6,1,2015-01-01 17:00:00,19,0.45,58,0
8,6,1,2015-01-01 18:00:00,27,0.65,58,0
8,6,1,2015-01-01 19:00:00,15,0.35,58,0
8,6,1,2015-01-01 20:00:00,19,0.45,58,0
8,6,1,2015-01-01 21:00:00,41,1.0,58,0
8,6,1,2015-01-01 22:00:00,22,0.525,58,0
8,6,1,2015-01-01 23:00:00,9,0.2,58,0
8,6,1,2015-02-01 00:00:00,37,0.9,58,0
8,6,1,2015-02-01 01:00:00,3,0.05,58,0
8,6,1,2015-02-01 02:00:00,1,0.0,58,0
8,6,1,2015-02-01 03:00:00,5,0.1,58,0
8,7,1,2014-12-31 04:00:00,2,0.015625,68,0
8,7,1,2014-12-31 05:00:00,8,0.109375,68,0
8,7,1,2014-12-31 06:00:00,1,0.0,68,0
8,7,1,2014-12-31 07:00:00,2,0.015625,68,0
8,7,1,2014-12-31 08:00:00,5,0.0625,68,0
8,7,1,2014-12-31 09:00:00,9,0.125,68,0
8,7,1,2014-12-31 10:00:00,21,0.3125,68,0
8,7,1,2014-12-31 11:00:00,24,0.359375,68,0
8,7,1,2014-12-31 12:00:00,38,0.578125,68,0
8,7,1,2014-12-31 13:00:00,14,0.203125,68,0
8,7,1,2014-12-31 14:00:00,12,0.171875,68,0
8,7,1,2014-12-31 15:00:00,21,0.3125,68,0
8,7,1,2014-12-31 16:00:00,21,0.3125,68,0
8,7,1,2014-12-31 17:00:00,14,0.203125,68,0
8,7,1,2014-12-31 18:00:00,20,0.296875,68,0
8,7,1,2014-12-31 19:00:00,17,0.25,68,0
8,7,1,2014-12-31 20:00:00,9,0.125,68,0
8,7,1,2014-12-31 21:00:00,6,0.078125,68,0
8,7,1,2014-12-31 22:00:00,3,0.03125,68,0
8,7,1,2014-12-31 23:00:00,13,0.1875,68,0
8,7,1,2015-01-01 00:00:00,26,0.390625,68,0
8,7,1,2015-01-01 01:00:00,20,0.296875,68,0
8,7,1,2015-01-01 02:00:00,4,0.046875,68,0
8,7,1,2015-01-01 03:00:00,2,0.015625,68,0
8,7,1,2015-01-01 04:00:00,7,0.09375,68,0
8,7,1,2015-01-01 05:00:00,16,0.234375,68,0
8,7,1,2015-01-01 06:00:00,3,0.03125,68,0
8,7,1,2015-01-01 07:00:00,1,0.0,68,0
8,7,1,2015-01-01 08:00:00,3,0.03125,68,0
8,7,1,2015-01-01 09:00:00,11,0.15625,68,0
8,7,1,2015-01-01 10:00:00,10,0.140625,68,0
8,7,1,2015-01-01 11:00:00,18,0.265625,68,0
8,7,1,2015-01-01 12:00:00,28,0.421875,68,0
8,7,1,2015-01-01 13:00:00,38,0.578125,68,0
8,7,1,2015-01-01 14:00:00,37,0.5625,68,0
8,7,1,2015-01-01 15:00:00,16,0.234375,68,0
8,7,1,2015-01-01 16:00:00,42,0.640625,68,0
8,7,1,2015-01-01 17:00:00,32,0.484375,68,0
8,7,1,2015-01-01 18:00:00,65,1.0,68,0
8,7,1,2015-01-01 19:00:00,50,0.765625,68,0
8,7,1,2015-01-01 20:00:00,27,0.40625,68,0
8,7,1,2015-01-01 21:00:00,29,0.4375,68,0
8,7,1,2015-01-01 22:00:00,29,0.4375,68,0
8,7,1,2015-01-01 23:00:00,40,0.609375,68,0
8,7,1,2015-02-01 00:00:00,11,0.15625,68,0
8,7,1,2015-02-01 01:00:00,52,0.796875,68,0
8,7,1,2015-02-01 02:00:00,8,0.109375,68,0
8,7,1,2015-02-01 03:00:00,1,0.0,68,0
8,8,1,2014-12-31 04:00:00,1,0.0,78,1
8,8,1,2014-12-31 06:00:00,1,0.0,78,1
8,8,1,2014-12-31 07:00:00,1,0.0,78,1
8,8,1,2014-12-31 10:00:00,12,0.7333333333333333,78,1
8,8,1,2014-12-31 11:00:00,8,0.4666666666666667,78,1
8,8,1,2014-12-31 13:00:00,3,0.13333333333333333,78,1
8,8,1,2014-12-31 15:00:00,9,0.5333333333333333,78,1
8,8,1,2014-12-31 16:00:00,10,0.6,78,1
8,8,1,2014-12-31 17:00:00,16,1.0,78,1
8,8,1,2014-12-31 18:00:00,2,0.06666666666666668,78,1
8,8,1,2014-12-31 19:00:00,4,0.2,78,1
8,8,1,2014-12-31 20:00:00,12,0.7333333333333333,78,1
8,8,1,2014-12-31 21:00:00,4,0.2,78,1
8,8,1,2014-12-31 22:00:00,3,0.13333333333333333,78,1
8,8,1,2014-12-31 23:00:00,6,0.3333333333333333,78,1
8,8,1,2015-01-01 00:00:00,5,0.26666666666666666,78,1
8,8,1,2015-01-01 01:00:00,1,0.0,78,1
8,8,1,2015-01-01 04:00:00,2,0.06666666666666668,78,1
8,8,1,2015-01-01 08:00:00,2,0.06666666666666668,78,1
8,8,1,2015-01-01 09:00:00,1,0.0,78,1
8,8,1,2015-01-01 10:00:00,9,0.5333333333333333,78,1
8,8,1,2015-01-01 11:00:00,6,0.3333333333333333,78,1
8,8,1,2015-01-01 12:00:00,6,0.3333333333333333,78,1
8,8,1,2015-01-01 13:00:00,4,0.2,78,1
8,8,1,2015-01-01 14:00:00,2,0.06666666666666668,78,1
8,8,1,2015-01-01 15:00:00,1,0.0,78,1
8,8,1,2015-01-01 16:00:00,5,0.26666666666666666,78,1
8,8,1,2015-01-01 17:00:00,2,0.06666666666666668,78,1
8,8,1,2015-01-01 18:00:00,3,0.13333333333333333,78,1
8,8,1,2015-01-01 19:00:00,11,0.6666666666666666,78,1
8,8,1,2015-01-01 20:00:00,3,0.13333333333333333,78,1
8,8,1,2015-01-01 21:00:00,3,0.13333333333333333,78,1
8,8,1,2015-01-01 22:00:00,4,0.2,78,1
8,8,1,2015-01-01 23:00:00,5,0.26666666666666666,78,1
8,9,1,2014-12-31 07:00:00,1,0.0,88,1
8,9,1,2014-12-31 13:00:00,1,0.0,88,1
8,9,1,2014-12-31 15:00:00,2,1.0,88,1
8,9,1,2014-12-31 18:00:00,1,0.0,88,1
8,9,1,2014-12-31 19:00:00,1,0.0,88,1
8,9,1,2014-12-31 23:00:00,1,0.0,88,1
8,9,1,2015-01-01 00:00:00,1,0.0,88,1
8,9,1,2015-01-01 11:00:00,1,0.0,88,1
8,9,1,2015-01-01 12:00:00,1,0.0,88,1
8,9,1,2015-01-01 13:00:00,1,0.0,88,1
8,9,1,2015-01-01 14:00:00,2,1.0,88,1
8,9,1,2015-01-01 18:00:00,2,1.0,88,1
8,9,1,2015-01-01 21:00:00,1,0.0,88,1
8,9,1,2015-01-01 22:00:00,2,1.0,88,1
8,10,1,2014-12-31 05:00:00,1,0.0,98,1
8,10,1,2014-12-31 08:00:00,1,0.0,98,1
8,10,1,2014-12-31 09:00:00,5,0.25,98,1
8,10,1,2014-12-31 10:00:00,2,0.0625,98,1
8,10,1,2014-12-31 11:00:00,4,0.1875,98,1
8,10,1,2014-12-31 12:00:00,8,0.4375,98,1
8,10,1,2014-12-31 13:00:00,5,0.25,98,1
8,10,1,2014-12-31 14:00:00,4,0.1875,98,1
8,10,1,2014-12-31 15:00:00,2,0.0625,98,1
8,10,1,2014-12-31 16:00:00,5,0.25,98,1
8,10,1,2014-12-31 17:00:00,17,1.0,98,1
8,10,1,2014-12-31 18:00:00,3,0.125,98,1
8,10,1,2014-12-31 19:00:00,4,0.1875,98,1
8,10,1,2014-12-31 20:00:00,3,0.125,98,1
8,10,1,2014-12-31 21:00:00,4,0.1875,98,1
8,10,1,2014-12-31 22:00:00,1,0.0,98,1
8,10,1,2014-12-31 23:00:00,5,0.25,98,1
8,10,1,2015-01-01 00:00:00,9,0.5,98,1
8,10,1,2015-01-01 01:00:00,4,0.1875,98,1
8,10,1,2015-01-01 03:00:00,1,0.0,98,1
8,10,1,2015-01-01 04:00:00,1,0.0,98,1
8,10,1,2015-01-01 05:00:00,2,0.0625,98,1
8,10,1,2015-01-01 07:00:00,7,0.375,98,1
8,10,1,2015-01-01 08:00:00,1,0.0,98,1
8,10,1,2015-01-01 09:00:00,1,0.0,98,1
8,10,1,2015-01-01 10:00:00,2,0.0625,98,1
8,10,1,2015-01-01 11:00:00,2,0.0625,98,1
8,10,1,2015-01-01 12:00:00,7,0.375,98,1
8,10,1,2015-01-01 13:00:00,1,0.0,98,1
8,10,1,2015-01-01 14:00:00,8,0.4375,98,1
8,10,1,2015-01-01 15:00:00,7,0.375,98,1
8,10,1,2015-01-01 16:00:00,3,0.125,98,1
8,10,1,2015-01-01 17:00:00,1,0.0,98,1
8,10,1,2015-01-01 18:00:00,3,0.125,98,1
8,10,1,2015-01-01 19:00:00,3,0.125,98,1
8,10,1,2015-01-01 20:00:00,5,0.25,98,1
8,10,1,2015-01-01 21:00:00,9,0.5,98,1
8,10,1,2015-01-01 22:00:00,12,0.6875,98,1
8,10,1,2015-01-01 23:00:00,1,0.0,98,1
8,10,1,2015-02-01 00:00:00,1,0.0,98,1
9,2,1,2014-12-31 04:00:00,1,0.0,19,1
9,2,1,2014-12-31 06:00:00,1,0.0,19,1
9,2,1,2014-12-31 08:00:00,2,0.16666666666666666,19,1
9,2,1,2014-12-31 10:00:00,2,0.16666666666666666,19,1
9,2,1,2014-12-31 11:00:00,3,0.3333333333333333,19,1
9,2,1,2014-12-31 12:00:00,4,0.5,19,1
9,2,1,2014-12-31 13:00:00,2,0.16666666666666666,19,1
9,2,1,2014-12-31 14:00:00,1,0.0,19,1
9,2,1,2014-12-31 16:00:00,1,0.0,19,1
9,2,1,2014-12-31 18:00:00,2,0.16666666666666666,19,1
9,2,1,2014-12-31 20:00:00,1,0.0,19,1
9,2,1,2014-12-31 21:00:00,3,0.3333333333333333,19,1
9,2,1,2014-12-31 22:00:00,4,0.5,19,1
9,2,1,2014-12-31 23:00:00,3,0.3333333333333333,19,1
9,2,1,2015-01-01 00:00:00,7,1.0,19,1
9,2,1,2015-01-01 02:00:00,1,0.0,19,1
9,2,1,2015-01-01 04:00:00,1,0.0,19,1
9,2,1,2015-01-01 06:00:00,1,0.0,19,1
9,2,1,2015-01-01 08:00:00,1,0.0,19,1
9,2,1,2015-01-01 09:00:00,1,0.0,19,1
9,2,1,2015-01-01 10:00:00,3,0.3333333333333333,19,1
9,2,1,2015-01-01 11:00:00,1,0.0,19,1
9,2,1,2015-01-01 12:00:00,2,0.16666666666666666,19,1
9,2,1,2015-01-01 13:00:00,1,0.0,19,1
9,2,1,2015-01-01 14:00:00,1,0.0,19,1
9,2,1,2015-01-01 15:00:00,2,0.16666666666666666,19,1
9,2,1,2015-01-01 16:00:00,4,0.5,19,1
9,2,1,2015-01-01 18:00:00,2,0.16666666666666666,19,1
9,2,1,2015-01-01 19:00:00,1,0.0,19,1
9,2,1,2015-01-01 20:00:00,4,0.5,19,1
9,2,1,2015-01-01 21:00:00,7,1.0,19,1
9,2,1,2015-01-01 22:00:00,3,0.3333333333333333,19,1
9,2,1,2015-01-01 23:00:00,3,0.3333333333333333,19,1
9,2,1,2015-02-01 00:00:00,1,0.0,19,1
9,2,1,2015-02-01 02:00:00,1,0.0,19,1
9,3,1,2014-12-31 06:00:00,3,0.043478260869565216,29,0
9,3,1,2014-12-31 07:00:00,6,0.10869565217391304,29,0
9,3,1,2014-12-31 08:00:00,12,0.2391304347826087,29,0
9,3,1,2014-12-31 09:00:00,13,0.2608695652173913,29,0
9,3,1,2014-12-31 10:00:00,10,0.1956521739130435,29,0
9,3,1,2014-12-31 11:00:00,16,0.32608695652173914,29,0
9,3,1,2014-12-31 12:00:00,9,0.17391304347826084,29,0
9,3,1,2014-12-31 13:00:00,22,0.4565217391304348,29,0
9,3,1,2014-12-31 14:00:00,8,0.15217391304347827,29,0
9,3,1,2014-12-31 15:00:00,34,0.7173913043478259,29,0
9,3,1,2014-12-31 16:00:00,30,0.6304347826086957,29,0
9,3,1,2014-12-31 17:00:00,33,0.6956521739130435,29,0
9,3,1,2014-12-31 18:00:00,18,0.3695652173913043,29,0
9,3,1,2014-12-31 19:00:00,12,0.2391304347826087,29,0
9,3,1,2014-12-31 20:00:00,14,0.2826086956521739,29,0
9,3,1,2014-12-31 21:00:00,19,0.39130434782608703,29,0
9,3,1,2014-12-31 22:00:00,8,0.15217391304347827,29,0
9,3,1,2014-12-31 23:00:00,26,0.5434782608695652,29,0
9,3,1,2015-01-01 00:00:00,33,0.6956521739130435,29,0
9,3,1,2015-01-01 01:00:00,12,0.2391304347826087,29,0
9,3,1,2015-01-01 02:00:00,11,0.21739130434782608,29,0
9,3,1,2015-01-01 03:00:00,14,0.2826086956521739,29,0
9,3,1,2015-01-01 04:00:00,1,0.0,29,0
9,3,1,2015-01-01 05:00:00,1,0.0,29,0
9,3,1,2015-01-01 06:00:00,3,0.043478260869565216,29,0
9,3,1,2015-01-01 07:00:00,9,0.17391304347826084,29,0
9,3,1,2015-01-01 08:00:00,4,0.06521739130434782,29,0
9,3,1,2015-01-01 09:00:00,13,0.2608695652173913,29,0
9,3,1,2015-01-01 10:00:00,13,0.2608695652173913,29,0
9,3,1,2015-01-01 11:00:00,21,0.43478260869565216,29,0
9,3,1,2015-01-01 12:00:00,11,0.21739130434782608,29,0
9,3,1,2015-01-01 13:00:00,17,0.3478260869565217,29,0
9,3,1,2015-01-01 14:00:00,8,0.15217391304347827,29,0
9,3,1,2015-01-01 15:00:00,31,0.6521739130434783,29,0
9,3,1,2015-01-01 16:00:00,15,0.3043478260869565,29,0
9,3,1,2015-01-01 17:00:00,16,0.32608695652173914,29,0
9,3,1,2015-01-01 18:00:00,42,0.8913043478260869,29,0
9,3,1,2015-01-01 19:00:00,47,1.0,29,0
9,3,1,2015-01-01 20:00:00,32,0.6739130434782609,29,0
9,3,1,2015-01-01 21:00:00,35,0.7391304347826086,29,0
9,3,1,2015-01-01 22:00:00,44,0.9347826086956522,29,0
9,3,1,2015-01-01 23:00:00,19,0.39130434782608703,29,0
9,3,1,2015-02-01 00:00:00,6,0.10869565217391304,29,0
9,3,1,2015-02-01 01:00:00,2,0.021739130434782608,29,0
9,3,1,2015-02-01 02:00:00,1,0.0,29,0
9,3,1,2015-02-01 03:00:00,1,0.0,29,0
9,4,1,2014-12-31 04:00:00,2,0.028571428571428567,39,1
9,4,1,2014-12-31 07:00:00,2,0.028571428571428567,39,1
9,4,1,2014-12-31 08:00:00,4,0.08571428571428573,39,1
9,4,1,2014-12-31 09:00:00,7,0.17142857142857146,39,1
9,4,1,2014-12-31 10:00:00,1,0.0,39,1
9,4,1,2014-12-31 11:00:00,1,0.0,39,1
9,4,1,2014-12-31 12:00:00,7,0.17142857142857146,39,1
9,4,1,2014-12-31 13:00:00,11,0.2857142857142857,39,1
9,4,1,2014-12-31 14:00:00,10,0.2571428571428571,39,1
9,4,1,2014-12-31 15:00:00,9,0.22857142857142854,39,1
9,4,1,2014-12-31 16:00:00,8,0.2,39,1
9,4,1,2014-12-31 17:00:00,7,0.17142857142857146,39,1
9,4,1,2014-12-31 18:00:00,9,0.22857142857142854,39,1
9,4,1,2014-12-31 19:00:00,9,0.22857142857142854,39,1
9,4,1,2014-12-31 20:00:00,4,0.08571428571428573,39,1
9,4,1,2014-12-31 21:00:00,6,0.14285714285714285,39,1
9,4,1,2014-12-31 22:00:00,14,0.37142857142857133,39,1
9,4,1,2014-12-31 23:00:00,4,0.08571428571428573,39,1
9,4,1,2015-01-01 00:00:00,15,0.4,39,1
9,4,1,2015-01-01 01:00:00,26,0.7142857142857143,39,1
9,4,1,2015-01-01 02:00:00,11,0.2857142857142857,39,1
9,4,1,2015-01-01 03:00:00,36,1.0,39,1
9,4,1,2015-01-01 04:00:00,20,0.5428571428571428,39,1
9,4,1,2015-01-01 08:00:00,4,0.08571428571428573,39,1
9,4,1,2015-01-01 10:00:00,1,0.0,39,1
9,4,1,2015-01-01 11:00:00,2,0.028571428571428567,39,1
9,4,1,2015-01-01 12:00:00,12,0.3142857142857143,39,1
9,4,1,2015-01-01 13:00:00,19,0.5142857142857142,39,1
9,4,1,2015-01-01 14:00:00,16,0.42857142857142855,39,1
9,4,1,2015-01-01 15:00:00,9,0.22857142857142854,39,1
9,4,1,2015-01-01 16:00:00,7,0.17142857142857146,39,1
9,4,1,2015-01-01 17:00:00,15,0.4,39,1
9,4,1,2015-01-01 18:00:00,16,0.42857142857142855,39,1
9,4,1,2015-01-01 19:00:00,8,0.2,39,1
9,4,1,2015-01-01 20:00:00,6,0.14285714285714285,39,1
9,4,1,2015-01-01 21:00:00,14,0.37142857142857133,39,1
9,4,1,2015-01-01 22:00:00,17,0.4571428571428571,39,1
9,4,1,2015-01-01 23:00:00,28,0.7714285714285715,39,1
9,4,1,2015-02-01 00:00:00,8,0.2,39,1
9,4,1,2015-02-01 01:00:00,3,0.057142857142857134,39,1
9,5,1,2014-12-31 07:00:00,3,0.10526315789473684,49,1
9,5,1,2014-12-31 09:00:00,1,0.0,49,1
9,5,1,2014-12-31 11:00:00,4,0.15789473684210525,49,1
9,5,1,2014-12-31 14:00:00,3,0.10526315789473684,49,1
9,5,1,2014-12-31 15:00:00,8,0.3684210526315789,49,1
9,5,1,2014-12-31 16:00:00,2,0.05263157894736842,49,1
9,5,1,2014-12-31 17:00:00,8,0.3684210526315789,49,1
9,5,1,2014-12-31 18:00:00,18,0.8947368421052632,49,1
9,5,1,2014-12-31 19:00:00,6,0.2631578947368421,49,1
9,5,1,2014-12-31 20:00:00,3,0.10526315789473684,49,1
9,5,1,2014-12-31 21:00:00,2,0.05263157894736842,49,1
9,5,1,2014-12-31 22:00:00,3,0.10526315789473684,49,1
9,5,1,2014-12-31 23:00:00,8,0.3684210526315789,49,1
9,5,1,2015-01-01 00:00:00,4,0.15789473684210525,49,1
9,5,1,2015-01-01 01:00:00,6,0.2631578947368421,49,1
9,5,1,2015-01-01 02:00:00,8,0.3684210526315789,49,1
9,5,1,2015-01-01 03:00:00,1,0.0,49,1
9,5,1,2015-01-01 04:00:00,5,0.21052631578947367,49,1
9,5,1,2015-01-01 08:00:00,1,0.0,49,1
9,5,1,2015-01-01 09:00:00,3,0.10526315789473684,49,1
9,5,1,2015-01-01 10:00:00,8,0.3684210526315789,49,1
9,5,1,2015-01-01 11:00:00,3,0.10526315789473684,49,1
9,5,1,2015-01-01 12:00:00,3,0.10526315789473684,49,1
9,5,1,2015-01-01 13:00:00,5,0.21052631578947367,49,1
9,5,1,2015-01-01 14:00:00,20,1.0,49,1
9,5,1,2015-01-01 15:00:00,5,0.21052631578947367,49,1
9,5,1,2015-01-01 16:00:00,5,0.21052631578947367,49,1
9,5,1,2015-01-01 17:00:00,6,0.2631578947368421,49,1
9,5,1,2015-01-01 18:00:00,6,0.2631578947368421,49,1
9,5,1,2015-01-01 19:00:00,18,0.8947368421052632,49,1
9,5,1,2015-01-01 20:00:00,4,0.15789473684210525,49,1
9,5,1,2015-01-01 21:00:00,3,0.10526315789473684,49,1
9,5,1,2015-01-01 22:00:00,5,0.21052631578947367,49,1
9,5,1,2015-01-01 23:00:00,11,0.5263157894736842,49,1
9,5,1,2015-02-01 00:00:00,2,0.05263157894736842,49,1
9,6,1,2014-12-31 05:00:00,9,0.045045045045045036,59,0
9,6,1,2014-12-31 06:00:00,22,0.16216216216216214,59,0
9,6,1,2014-12-31 07:00:00,4,0.0,59,0
9,6,1,2014-12-31 08:00:00,31,0.2432432432432433,59,0
9,6,1,2014-12-31 09:00:00,18,0.12612612612612611,59,0
9,6,1,2014-12-31 10:00:00,32,0.25225225225225223,59,0
9,6,1,2014-12-31 11:00:00,22,0.16216216216216214,59,0
9,6,1,2014-12-31 12:00:00,35,0.2792792792792793,59,0
9,6,1,2014-12-31 13:00:00,47,0.38738738738738737,59,0
9,6,1,2014-12-31 14:00:00,68,0.5765765765765766,59,0
9,6,1,2014-12-31 15:00:00,35,0.2792792792792793,59,0
9,6,1,2014-12-31 16:00:00,65,0.5495495495495496,59,0
9,6,1,2014-12-31 17:00:00,65,0.5495495495495496,59,0
9,6,1,2014-12-31 18:00:00,28,0.21621621621621626,59,0
9,6,1,2014-12-31 19:00:00,29,0.22522522522522526,59,0
9,6,1,2014-12-31 20:00:00,19,0.13513513513513514,59,0
9,6,1,2014-12-31 21:00:00,27,0.2072072072072072,59,0
9,6,1,2014-12-31 22:00:00,27,0.2072072072072072,59,0
9,6,1,2014-12-31 23:00:00,18,0.12612612612612611,59,0
9,6,1,2015-01-01 00:00:00,50,0.4144144144144144,59,0
9,6,1,2015-01-01 01:00:00,17,0.11711711711711713,59,0
9,6,1,2015-01-01 02:00:00,18,0.12612612612612611,59,0
9,6,1,2015-01-01 03:00:00,13,0.08108108108108109,59,0
9,6,1,2015-01-01 04:00:00,22,0.16216216216216214,59,0
9,6,1,2015-01-01 05:00:00,14,0.09009009009009007,59,0
9,6,1,2015-01-01 06:00:00,17,0.11711711711711713,59,0
9,6,1,2015-01-01 07:00:00,6,0.018018018018018014,59,0
9,6,1,2015-01-01 08:00:00,9,0.045045045045045036,59,0
9,6,1,2015-01-01 09:00:00,15,0.0990990990990991,59,0
9,6,1,2015-01-01 10:00:00,41,0.3333333333333333,59,0
9,6,1,2015-01-01 11:00:00,21,0.15315315315315314,59,0
9,6,1,2015-01-01 12:00:00,37,0.2972972972972973,59,0
9,6,1,2015-01-01 13:00:00,53,0.44144144144144143,59,0
9,6,1,2015-01-01 14:00:00,38,0.3063063063063063,59,0
9,6,1,2015-01-01 15:00:00,33,0.2612612612612613,59,0
9,6,1,2015-01-01 16:00:00,84,0.7207207207207207,59,0
9,6,1,2015-01-01 17:00:00,65,0.5495495495495496,59,0
9,6,1,2015-01-01 18:00:00,115,1.0,59,0
9,6,1,2015-01-01 19:00:00,113,0.981981981981982,59,0
9,6,1,2015-01-01 20:00:00,105,0.90990990990991,59,0
9,6,1,2015-01-01 21:00:00,55,0.4594594594594595,59,0
9,6,1,2015-01-01 22:00:00,69,0.5855855855855856,59,0
9,6,1,2015-01-01 23:00:00,64,0.5405405405405406,59,0
9,6,1,2015-02-01 00:00:00,45,0.36936936936936937,59,0
9,6,1,2015-02-01 01:00:00,30,0.23423423423423426,59,0
9,6,1,2015-02-01 02:00:00,9,0.045045045045045036,59,0
9,6,1,2015-02-01 03:00:00,5,0.009009009009009007,59,0
9,7,1,2014-12-31 06:00:00,1,0.0,69,0
9,7,1,2014-12-31 07:00:00,2,0.027027027027027032,69,0
9,7,1,2014-12-31 08:00:00,4,0.08108108108108109,69,0
9,7,1,2014-12-31 09:00:00,5,0.10810810810810813,69,0
9,7,1,2014-12-31 10:00:00,6,0.13513513513513514,69,0
9,7,1,2014-12-31 11:00:00,10,0.2432432432432433,69,0
9,7,1,2014-12-31 12:00:00,17,0.4324324324324325,69,0
9,7,1,2014-12-31 13:00:00,16,0.40540540540540543,69,0
9,7,1,2014-12-31 14:00:00,20,0.5135135135135135,69,0
9,7,1,2014-12-31 15:00:00,10,0.2432432432432433,69,0
9,7,1,2014-12-31 16:00:00,17,0.4324324324324325,69,0
9,7,1,2014-12-31 17:00:00,17,0.4324324324324325,69,0
9,7,1,2014-12-31 18:00:00,20,0.5135135135135135,69,0
9,7,1,2014-12-31 19:00:00,15,0.3783783783783784,69,0
9,7,1,2014-12-31 20:00:00,2,0.027027027027027032,69,0
9,7,1,2014-12-31 21:00:00,12,0.2972972972972973,69,0
9,7,1,2014-12-31 22:00:00,9,0.21621621621621626,69,0
9,7,1,2014-12-31 23:00:00,7,0.16216216216216214,69,0
9,7,1,2015-01-01 00:00:00,22,0.5675675675675675,69,0
9,7,1,2015-01-01 01:00:00,1,0.0,69,0
9,7,1,2015-01-01 02:00:00,7,0.16216216216216214,69,0
9,7,1,2015-01-01 03:00:00,2,0.027027027027027032,69,0
9,7,1,2015-01-01 04:00:00,3,0.054054054054054064,69,0
9,7,1,2015-01-01 05:00:00,1,0.0,69,0
9,7,1,2015-01-01 08:00:00,2,0.027027027027027032,69,0
9,7,1,2015-01-01 09:00:00,4,0.08108108108108109,69,0
9,7,1,2015-01-01 10:00:00,18,0.4594594594594595,69,0
9,7,1,2015-01-01 11:00:00,14,0.35135135135135137,69,0
9,7,1,2015-01-01 12:00:00,3,0.054054054054054064,69,0
9,7,1,2015-01-01 13:00:00,20,0.5135135135135135,69,0
9,7,1,2015-01-01 14:00:00,19,0.4864864864864865,69,0
9,7,1,2015-01-01 15:00:00,26,0.6756756756756757,69,0
9,7,1,2015-01-01 16:00:00,23,0.5945945945945946,69,0
9,7,1,2015-01-01 17:00:00,20,0.5135135135135135,69,0
9,7,1,2015-01-01 18:00:00,22,0.5675675675675675,69,0
9,7,1,2015-01-01 19:00:00,38,1.0,69,0
9,7,1,2015-01-01 20:00:00,14,0.35135135135135137,69,0
9,7,1,2015-01-01 21:00:00,27,0.7027027027027027,69,0
9,7,1,2015-01-01 22:00:00,15,0.3783783783783784,69,0
9,7,1,2015-01-01 23:00:00,23,0.5945945945945946,69,0
9,7,1,2015-02-01 00:00:00,7,0.16216216216216214,69,0
9,7,1,2015-02-01 01:00:00,5,0.10810810810810813,69,0
9,7,1,2015-02-01 03:00:00,1,0.0,69,0
9,8,1,2014-12-31 09:00:00,1,0.0,79,1
9,8,1,2014-12-31 10:00:00,1,0.0,79,1
9,8,1,2014-12-31 11:00:00,7,0.5,79,1
9,8,1,2014-12-31 12:00:00,6,0.4166666666666667,79,1
9,8,1,2014-12-31 13:00:00,4,0.25,79,1
9,8,1,2014-12-31 14:00:00,3,0.16666666666666666,79,1
9,8,1,2014-12-31 15:00:00,2,0.08333333333333333,79,1
